x,y
-0.30864705,0.01365245
-0.30878657,0.01378548
-0.30892593,0.01391858
-0.30906513,0.01405176
-0.30920418,0.01418501
-0.30934308,0.01431833
-0.30948181,0.01445173
-0.30962040,0.01458520
-0.30975882,0.01471875
-0.30989709,0.01485236
-0.31003521,0.01498606
-0.31017317,0.01511982
-0.31031097,0.01525366
-0.31044862,0.01538757
-0.31058611,0.01552156
-0.31072345,0.01565562
-0.31086063,0.01578976
-0.31099766,0.01592396
-0.31113453,0.01605825
-0.31127124,0.01619260
-0.31140780,0.01632703
-0.31154421,0.01646153
-0.31168045,0.01659611
-0.31181655,0.01673076
-0.31195248,0.01686548
-0.31208826,0.01700028
-0.31222389,0.01713515
-0.31235936,0.01727010
-0.31249467,0.01740511
-0.31262983,0.01754021
-0.31276483,0.01767537
-0.31289968,0.01781061
-0.31303437,0.01794593
-0.31316890,0.01808131
-0.31330328,0.01821677
-0.31343751,0.01835231
-0.31357158,0.01848792
-0.31370509,0.01862361
-0.31383846,0.01875939
-0.31397171,0.01889527
-0.31410481,0.01903125
-0.31423779,0.01916732
-0.31437063,0.01930348
-0.31450334,0.01943974
-0.31463591,0.01957609
-0.31476835,0.01971254
-0.31490066,0.01984908
-0.31503283,0.01998572
-0.31516487,0.02012245
-0.31529678,0.02025927
-0.31542855,0.02039619
-0.31556019,0.02053321
-0.31569169,0.02067031
-0.31582307,0.02080752
-0.31595430,0.02094481
-0.31608541,0.02108220
-0.31621638,0.02121969
-0.31634721,0.02135727
-0.31647791,0.02149494
-0.31660848,0.02163271
-0.31673892,0.02177057
-0.31686922,0.02190853
-0.31699939,0.02204658
-0.31712942,0.02218473
-0.31725932,0.02232297
-0.31738909,0.02246130
-0.31751872,0.02259973
-0.31764822,0.02273826
-0.31777758,0.02287688
-0.31790681,0.02301559
-0.31803591,0.02315439
-0.31816488,0.02329330
-0.31829371,0.02343229
-0.31842240,0.02357138
-0.31855097,0.02371056
-0.31867940,0.02384984
-0.31880769,0.02398922
-0.31893585,0.02412868
-0.31906388,0.02426825
-0.31919177,0.02440790
-0.31931954,0.02454765
-0.31944716,0.02468750
-0.31957466,0.02482744
-0.31970202,0.02496747
-0.31982924,0.02510760
-0.31995633,0.02524782
-0.32008329,0.02538814
-0.32021012,0.02552855
-0.32033681,0.02566905
-0.32046336,0.02580965
-0.32058979,0.02595035
-0.32071608,0.02609114
-0.32084223,0.02623202
-0.32096826,0.02637300
-0.32109415,0.02651407
-0.32121990,0.02665524
-0.32134552,0.02679650
-0.32147101,0.02693785
-0.32159636,0.02707930
-0.32172158,0.02722085
-0.32184667,0.02736248
-0.32197162,0.02750422
-0.32209644,0.02764604
-0.32222113,0.02778796
-0.32234568,0.02792998
-0.32247010,0.02807209
-0.32259438,0.02821430
-0.32271853,0.02835659
-0.32284255,0.02849899
-0.32296643,0.02864148
-0.32309018,0.02878406
-0.32321380,0.02892673
-0.32333728,0.02906950
-0.32346063,0.02921237
-0.32358384,0.02935533
-0.32370692,0.02949838
-0.32382987,0.02964153
-0.32395268,0.02978477
-0.32407536,0.02992811
-0.32419791,0.03007154
-0.32432032,0.03021507
-0.32444260,0.03035869
-0.32456474,0.03050240
-0.32468675,0.03064621
-0.32480863,0.03079012
-0.32493037,0.03093411
-0.32505198,0.03107821
-0.32517346,0.03122239
-0.32529480,0.03136667
-0.32541601,0.03151105
-0.32553709,0.03165552
-0.32565803,0.03180008
-0.32577884,0.03194474
-0.32589951,0.03208949
-0.32602005,0.03223434
-0.32614046,0.03237928
-0.32626073,0.03252432
-0.32638087,0.03266945
-0.32650087,0.03281468
-0.32662075,0.03295999
-0.32674048,0.03310541
-0.32686009,0.03325092
-0.32697956,0.03339652
-0.32709890,0.03354222
-0.32721810,0.03368801
-0.32733717,0.03383389
-0.32745610,0.03397987
-0.32757491,0.03412595
-0.32769358,0.03427211
-0.32781211,0.03441838
-0.32793051,0.03456473
-0.32804878,0.03471119
-0.32816691,0.03485773
-0.32828491,0.03500437
-0.32840278,0.03515111
-0.32852051,0.03529794
-0.32863811,0.03544486
-0.32875557,0.03559188
-0.32887290,0.03573899
-0.32899010,0.03588620
-0.32910717,0.03603350
-0.32922410,0.03618090
-0.32934089,0.03632839
-0.32945755,0.03647597
-0.32957408,0.03662365
-0.32969048,0.03677142
-0.32980674,0.03691929
-0.32992287,0.03706725
-0.33003886,0.03721531
-0.33015472,0.03736346
-0.33027045,0.03751170
-0.33038604,0.03766004
-0.33050150,0.03780848
-0.33061683,0.03795701
-0.33073202,0.03810563
-0.33084708,0.03825435
-0.33096200,0.03840316
-0.33107679,0.03855206
-0.33119145,0.03870106
-0.33130597,0.03885016
-0.33142036,0.03899935
-0.33153462,0.03914863
-0.33164874,0.03929801
-0.33176273,0.03944748
-0.33187658,0.03959705
-0.33199030,0.03974671
-0.33210389,0.03989646
-0.33221735,0.04004631
-0.33233067,0.04019626
-0.33244385,0.04034629
-0.33255690,0.04049643
-0.33266982,0.04064665
-0.33278261,0.04079698
-0.33289526,0.04094739
-0.33300778,0.04109790
-0.33312016,0.04124851
-0.33323241,0.04139921
-0.33334453,0.04155000
-0.33345651,0.04170089
-0.33356836,0.04185187
-0.33368007,0.04200295
-0.33379166,0.04215412
-0.33390310,0.04230538
-0.33401442,0.04245674
-0.33412560,0.04260820
-0.33423665,0.04275975
-0.33434756,0.04291139
-0.33445834,0.04306313
-0.33456898,0.04321496
-0.33467950,0.04336688
-0.33478987,0.04351890
-0.33490012,0.04367102
-0.33501023,0.04382323
-0.33512021,0.04397553
-0.33523005,0.04412793
-0.33533976,0.04428042
-0.33544934,0.04443301
-0.33555878,0.04458569
-0.33566809,0.04473847
-0.33577726,0.04489134
-0.33588630,0.04504430
-0.33599521,0.04519736
-0.33610398,0.04535051
-0.33621262,0.04550376
-0.33632113,0.04565710
-0.33642950,0.04581054
-0.33653774,0.04596407
-0.33664585,0.04611769
-0.33675382,0.04627141
-0.33686166,0.04642523
-0.33696936,0.04657913
-0.33707693,0.04673314
-0.33718437,0.04688723
-0.33729167,0.04704142
-0.33739884,0.04719571
-0.33750587,0.04735009
-0.33761278,0.04750456
-0.33771954,0.04765913
-0.33782618,0.04781380
-0.33793268,0.04796855
-0.33803905,0.04812341
-0.33814528,0.04827835
-0.33825138,0.04843339
-0.33835734,0.04858853
-0.33846318,0.04874376
-0.33856888,0.04889908
-0.33867444,0.04905450
-0.33877987,0.04921001
-0.33888517,0.04936562
-0.33899033,0.04952132
-0.33909536,0.04967712
-0.33920026,0.04983301
-0.33930502,0.04998899
-0.33940965,0.05014507
-0.33951414,0.05030124
-0.33961851,0.05045751
-0.33972273,0.05061387
-0.33982683,0.05077033
-0.33993079,0.05092688
-0.34003461,0.05108353
-0.34013831,0.05124027
-0.34024186,0.05139710
-0.34034529,0.05155403
-0.34044858,0.05171105
-0.34055174,0.05186817
-0.34065476,0.05202538
-0.34075765,0.05218269
-0.34086041,0.05234009
-0.34096303,0.05249758
-0.34106552,0.05265517
-0.34116788,0.05281286
-0.34127010,0.05297063
-0.34137219,0.05312851
-0.34147414,0.05328647
-0.34157596,0.05344453
-0.34167765,0.05360269
-0.34177920,0.05376094
-0.34188062,0.05391928
-0.34198191,0.05407772
-0.34208306,0.05423625
-0.34218408,0.05439488
-0.34228497,0.05455360
-0.34238572,0.05471242
-0.34248633,0.05487133
-0.34258682,0.05503033
-0.34268717,0.05518943
-0.34278738,0.05534863
-0.34288747,0.05550792
-0.34298742,0.05566730
-0.34308723,0.05582678
-0.34318691,0.05598635
-0.34328646,0.05614601
-0.34338587,0.05630577
-0.34348515,0.05646563
-0.34358430,0.05662557
-0.34368331,0.05678562
-0.34378219,0.05694576
-0.34388094,0.05710599
-0.34397955,0.05726631
-0.34407803,0.05742673
-0.34417637,0.05758725
-0.34427458,0.05774786
-0.34437266,0.05790856
-0.34447060,0.05806936
-0.34456841,0.05823025
-0.34466609,0.05839124
-0.34476363,0.05855232
-0.34486104,0.05871350
-0.34495831,0.05887477
-0.34505545,0.05903613
-0.34515246,0.05919759
-0.34524933,0.05935914
-0.34534607,0.05952079
-0.34544268,0.05968253
-0.34553915,0.05984437
-0.34563549,0.06000630
-0.34573170,0.06016833
-0.34582777,0.06033045
-0.34592370,0.06049266
-0.34601951,0.06065497
-0.34611518,0.06081737
-0.34621071,0.06097987
-0.34630612,0.06114246
-0.34640139,0.06130515
-0.34649652,0.06146793
-0.34659152,0.06163080
-0.34668639,0.06179377
-0.34678112,0.06195683
-0.34687573,0.06211999
-0.34697019,0.06228324
-0.34706452,0.06244659
-0.34715872,0.06261003
-0.34725279,0.06277357
-0.34734672,0.06293720
-0.34744052,0.06310092
-0.34753418,0.06326474
-0.34762771,0.06342865
-0.34772111,0.06359266
-0.34781437,0.06375676
-0.34790750,0.06392096
-0.34800050,0.06408525
-0.34809336,0.06424963
-0.34818609,0.06441411
-0.34827869,0.06457868
-0.34837115,0.06474335
-0.34846347,0.06490811
-0.34855567,0.06507297
-0.34864773,0.06523792
-0.34873965,0.06540297
-0.34883145,0.06556811
-0.34892310,0.06573334
-0.34901463,0.06589867
-0.34910602,0.06606409
-0.34919728,0.06622961
-0.34928840,0.06639522
-0.34937939,0.06656093
-0.34947025,0.06672673
-0.34956097,0.06689262
-0.34965156,0.06705861
-0.34974202,0.06722470
-0.34983234,0.06739087
-0.34992253,0.06755715
-0.35001258,0.06772351
-0.35010250,0.06788998
-0.35019229,0.06805653
-0.35028194,0.06822318
-0.35037146,0.06838993
-0.35046085,0.06855676
-0.35055010,0.06872370
-0.35063922,0.06889073
-0.35072820,0.06905785
-0.35081705,0.06922506
-0.35090577,0.06939237
-0.35099435,0.06955978
-0.35108280,0.06972728
-0.35117112,0.06989487
-0.35125930,0.07006256
-0.35134735,0.07023034
-0.35143526,0.07039822
-0.35152304,0.07056619
-0.35161069,0.07073426
-0.35169821,0.07090242
-0.35178559,0.07107067
-0.35187283,0.07123902
-0.35195994,0.07140746
-0.35204692,0.07157600
-0.35213377,0.07174463
-0.35222048,0.07191336
-0.35230706,0.07208218
-0.35239350,0.07225110
-0.35247981,0.07242011
-0.35256599,0.07258921
-0.35265203,0.07275841
-0.35273794,0.07292770
-0.35282372,0.07309709
-0.35290936,0.07326657
-0.35299487,0.07343615
-0.35308024,0.07360582
-0.35316548,0.07377558
-0.35325059,0.07394544
-0.35333556,0.07411539
-0.35342040,0.07428544
-0.35350511,0.07445558
-0.35358968,0.07462582
-0.35367412,0.07479615
-0.35375842,0.07496658
-0.35384259,0.07513710
-0.35392663,0.07530771
-0.35401053,0.07547842
-0.35409430,0.07564922
-0.35417794,0.07582012
-0.35426144,0.07599111
-0.35434481,0.07616220
-0.35442804,0.07633338
-0.35451115,0.07650465
-0.35459411,0.07667602
-0.35467695,0.07684748
-0.35475965,0.07701904
-0.35484221,0.07719070
-0.35492465,0.07736244
-0.35500695,0.07753428
-0.35508911,0.07770622
-0.35517114,0.07787825
-0.35525304,0.07805037
-0.35533480,0.07822259
-0.35541644,0.07839490
-0.35549793,0.07856731
-0.35557929,0.07873981
-0.35566052,0.07891241
-0.35574162,0.07908510
-0.35582258,0.07925789
-0.35590341,0.07943077
-0.35598410,0.07960374
-0.35606467,0.07977681
-0.35614509,0.07994997
-0.35622539,0.08012323
-0.35630555,0.08029658
-0.35638557,0.08047002
-0.35646546,0.08064356
-0.35654522,0.08081720
-0.35662485,0.08099093
-0.35670434,0.08116475
-0.35678369,0.08133867
-0.35686292,0.08151268
-0.35694201,0.08168679
-0.35702096,0.08186099
-0.35709979,0.08203528
-0.35717848,0.08220967
-0.35725703,0.08238415
-0.35733545,0.08255873
-0.35741374,0.08273341
-0.35749189,0.08290817
-0.35756991,0.08308303
-0.35764780,0.08325799
-0.35772555,0.08343304
-0.35780317,0.08360818
-0.35788066,0.08378342
-0.35795801,0.08395876
-0.35803523,0.08413418
-0.35811231,0.08430971
-0.35818926,0.08448532
-0.35826608,0.08466103
-0.35834276,0.08483684
-0.35841931,0.08501274
-0.35849573,0.08518873
-0.35857201,0.08536482
-0.35864816,0.08554100
-0.35872417,0.08571728
-0.35880005,0.08589365
-0.35887580,0.08607012
-0.35895141,0.08624668
-0.35902689,0.08642333
-0.35910224,0.08660008
-0.35917745,0.08677693
-0.35925253,0.08695386
-0.35932748,0.08713090
-0.35940229,0.08730802
-0.35947696,0.08748524
-0.35955151,0.08766256
-0.35962592,0.08783997
-0.35970019,0.08801747
-0.35977434,0.08819507
-0.35984835,0.08837277
-0.35992222,0.08855055
-0.35999596,0.08872843
-0.36006957,0.08890641
-0.36014304,0.08908448
-0.36021639,0.08926265
-0.36028959,0.08944091
-0.36036266,0.08961926
-0.36043560,0.08979771
-0.36050841,0.08997625
-0.36058108,0.09015489
-0.36065362,0.09033362
-0.36072602,0.09051244
-0.36079829,0.09069136
-0.36087043,0.09087038
-0.36094243,0.09104949
-0.36101430,0.09122869
-0.36108604,0.09140799
-0.36115764,0.09158738
-0.36122911,0.09176686
-0.36130045,0.09194645
-0.36137165,0.09212612
-0.36144271,0.09230589
-0.36151365,0.09248575
-0.36158445,0.09266571
-0.36165511,0.09284576
-0.36172565,0.09302591
-0.36179604,0.09320615
-0.36186631,0.09338649
-0.36193644,0.09356692
-0.36200644,0.09374744
-0.36207630,0.09392806
-0.36214603,0.09410877
-0.36221563,0.09428958
-0.36228509,0.09447048
-0.36235442,0.09465148
-0.36242362,0.09483257
-0.36249268,0.09501376
-0.36256161,0.09519504
-0.36263040,0.09537641
-0.36269906,0.09555788
-0.36276759,0.09573944
-0.36283598,0.09592110
-0.36290424,0.09610285
-0.36297237,0.09628470
-0.36304036,0.09646664
-0.36310822,0.09664867
-0.36317594,0.09683080
-0.36324353,0.09701302
-0.36331099,0.09719534
-0.36337831,0.09737775
-0.36344550,0.09756026
-0.36351256,0.09774286
-0.36357948,0.09792556
-0.36364627,0.09810835
-0.36371292,0.09829123
-0.36377944,0.09847421
-0.36384583,0.09865728
-0.36391208,0.09884045
-0.36397820,0.09902371
-0.36404419,0.09920707
-0.36411004,0.09939052
-0.36417576,0.09957406
-0.36424135,0.09975770
-0.36430680,0.09994143
-0.36437212,0.10012526
-0.36443730,0.10030918
-0.36450235,0.10049320
-0.36456727,0.10067731
-0.36463205,0.10086152
-0.36469670,0.10104582
-0.36476121,0.10123021
-0.36482560,0.10141470
-0.36488984,0.10159928
-0.36495396,0.10178396
-0.36501794,0.10196873
-0.36508179,0.10215360
-0.36514550,0.10233856
-0.36520908,0.10252361
-0.36527252,0.10270876
-0.36533584,0.10289401
-0.36539902,0.10307934
-0.36546206,0.10326478
-0.36552497,0.10345030
-0.36558775,0.10363592
-0.36565039,0.10382164
-0.36571290,0.10400745
-0.36577528,0.10419335
-0.36583752,0.10437935
-0.36589963,0.10456545
-0.36596160,0.10475163
-0.36602344,0.10493792
-0.36608515,0.10512429
-0.36614673,0.10531076
-0.36620817,0.10549733
-0.36626947,0.10568399
-0.36633065,0.10587074
-0.36639168,0.10605759
-0.36645259,0.10624453
-0.36651336,0.10643157
-0.36657400,0.10661870
-0.36663450,0.10680593
-0.36669487,0.10699325
-0.36675511,0.10718066
-0.36681521,0.10736817
-0.36687518,0.10755577
-0.36693502,0.10774347
-0.36699472,0.10793126
-0.36705429,0.10811915
-0.36711372,0.10830713
-0.36717302,0.10849520
-0.36723219,0.10868337
-0.36729122,0.10887164
-0.36735012,0.10906000
-0.36740889,0.10924845
-0.36746752,0.10943700
-0.36752602,0.10962564
-0.36758438,0.10981437
-0.36764262,0.11000320
-0.36770071,0.11019213
-0.36775868,0.11038115
-0.36781651,0.11057026
-0.36787420,0.11075947
-0.36793177,0.11094877
-0.36798919,0.11113817
-0.36804649,0.11132766
-0.36810365,0.11151724
-0.36816068,0.11170692
-0.36821757,0.11189670
-0.36827433,0.11208657
-0.36833096,0.11227653
-0.36838745,0.11246659
-0.36844381,0.11265674
-0.36850004,0.11284698
-0.36855613,0.11303732
-0.36861209,0.11322776
-0.36866791,0.11341829
-0.36872360,0.11360891
-0.36877916,0.11379963
-0.36883458,0.11399044
-0.36888987,0.11418135
-0.36894503,0.11437235
-0.36900005,0.11456345
-0.36905494,0.11475464
-0.36910969,0.11494592
-0.36916431,0.11513730
-0.36921880,0.11532877
-0.36927315,0.11552034
-0.36932737,0.11571200
-0.36938146,0.11590376
-0.36943541,0.11609561
-0.36948923,0.11628755
-0.36954291,0.11647959
-0.36959646,0.11667173
-0.36964988,0.11686395
-0.36970317,0.11705628
-0.36975632,0.11724869
-0.36980933,0.11744120
-0.36986221,0.11763381
-0.36991496,0.11782651
-0.36996758,0.11801930
-0.37002006,0.11821219
-0.37007241,0.11840518
-0.37012462,0.11859825
-0.37017670,0.11879143
-0.37022865,0.11898469
-0.37028046,0.11917805
-0.37033214,0.11937151
-0.37038369,0.11956506
-0.37043510,0.11975870
-0.37048638,0.11995244
-0.37053752,0.12014627
-0.37058853,0.12034020
-0.37063941,0.12053422
-0.37069015,0.12072834
-0.37074076,0.12092255
-0.37079124,0.12111685
-0.37084158,0.12131125
-0.37089179,0.12150574
-0.37094186,0.12170033
-0.37099180,0.12189501
-0.37104161,0.12208979
-0.37109128,0.12228466
-0.37114082,0.12247963
-0.37119023,0.12267469
-0.37123950,0.12286984
-0.37128864,0.12306509
-0.37133765,0.12326043
-0.37138652,0.12345587
-0.37143526,0.12365140
-0.37148386,0.12384703
-0.37153233,0.12404275
-0.37158067,0.12423856
-0.37162887,0.12443447
-0.37167694,0.12463047
-0.37172487,0.12482657
-0.37177267,0.12502276
-0.37182034,0.12521905
-0.37186788,0.12541543
-0.37191528,0.12561191
-0.37196254,0.12580848
-0.37200968,0.12600514
-0.37205668,0.12620190
-0.37210354,0.12639875
-0.37215027,0.12659570
-0.37219687,0.12679274
-0.37224334,0.12698988
-0.37228967,0.12718711
-0.37233586,0.12738443
-0.37238193,0.12758185
-0.37242786,0.12777936
-0.37247365,0.12797697
-0.37251932,0.12817467
-0.37256484,0.12837247
-0.37261024,0.12857036
-0.37265550,0.12876835
-0.37270063,0.12896643
-0.37274562,0.12916460
-0.37279048,0.12936287
-0.37283521,0.12956123
-0.37287980,0.12975969
-0.37292426,0.12995824
-0.37296858,0.13015689
-0.37301278,0.13035563
-0.37305683,0.13055447
-0.37310076,0.13075339
-0.37314455,0.13095242
-0.37318820,0.13115154
-0.37323173,0.13135075
-0.37327512,0.13155006
-0.37331837,0.13174946
-0.37336149,0.13194895
-0.37340448,0.13214854
-0.37344734,0.13234823
-0.37349006,0.13254801
-0.37353264,0.13274788
-0.37357510,0.13294785
-0.37361742,0.13314791
-0.37365960,0.13334807
-0.37370165,0.13354832
-0.37374357,0.13374866
-0.37378536,0.13394910
-0.37382701,0.13414963
-0.37386852,0.13435026
-0.37390991,0.13455099
-0.37395116,0.13475180
-0.37399227,0.13495271
-0.37403326,0.13515372
-0.37407410,0.13535482
-0.37411482,0.13555601
-0.37415540,0.13575730
-0.37419585,0.13595869
-0.37423616,0.13616016
-0.37427634,0.13636174
-0.37431639,0.13656340
-0.37435630,0.13676516
-0.37439608,0.13696702
-0.37443573,0.13716897
-0.37447524,0.13737101
-0.37451461,0.13757315
-0.37455386,0.13777538
-0.37459297,0.13797771
-0.37463195,0.13818013
-0.37467079,0.13838265
-0.37470950,0.13858526
-0.37474807,0.13878796
-0.37478652,0.13899076
-0.37482482,0.13919366
-0.37486300,0.13939664
-0.37490104,0.13959973
-0.37493895,0.13980290
-0.37497672,0.14000617
-0.37501436,0.14020954
-0.37505186,0.14041300
-0.37508924,0.14061655
-0.37512648,0.14082020
-0.37516358,0.14102395
-0.37520055,0.14122778
-0.37523739,0.14143171
-0.37527409,0.14163574
-0.37531066,0.14183986
-0.37534710,0.14204408
-0.37538340,0.14224839
-0.37541957,0.14245279
-0.37545560,0.14265729
-0.37549151,0.14286188
-0.37552727,0.14306657
-0.37556291,0.14327135
-0.37559841,0.14347622
-0.37563377,0.14368119
-0.37566901,0.14388626
-0.37570411,0.14409142
-0.37573907,0.14429667
-0.37577390,0.14450202
-0.37580860,0.14470746
-0.37584317,0.14491299
-0.37587760,0.14511863
-0.37591189,0.14532435
-0.37594606,0.14553017
-0.37598009,0.14573608
-0.37601398,0.14594209
-0.37604774,0.14614819
-0.37608137,0.14635439
-0.37611487,0.14656068
-0.37614823,0.14676707
-0.37618145,0.14697355
-0.37621455,0.14718012
-0.37624751,0.14738679
-0.37628033,0.14759356
-0.37631302,0.14780041
-0.37634558,0.14800736
-0.37637801,0.14821441
-0.37641030,0.14842155
-0.37644246,0.14862879
-0.37647448,0.14883612
-0.37650637,0.14904354
-0.37653813,0.14925106
-0.37656975,0.14945867
-0.37660124,0.14966638
-0.37663259,0.14987418
-0.37666382,0.15008208
-0.37669490,0.15029007
-0.37672586,0.15049815
-0.37675668,0.15070633
-0.37678736,0.15091460
-0.37681792,0.15112297
-0.37684834,0.15133143
-0.37687862,0.15153999
-0.37690877,0.15174864
-0.37693879,0.15195739
-0.37696868,0.15216623
-0.37699843,0.15237516
-0.37702804,0.15258419
-0.37705753,0.15279331
-0.37708688,0.15300253
-0.37711609,0.15321184
-0.37714517,0.15342125
-0.37717412,0.15363075
-0.37720294,0.15384034
-0.37723162,0.15405003
-0.37726017,0.15425981
-0.37728858,0.15446969
-0.37731686,0.15467966
-0.37734500,0.15488973
-0.37737302,0.15509989
-0.37740090,0.15531015
-0.37742864,0.15552050
-0.37745625,0.15573094
-0.37748373,0.15594148
-0.37751107,0.15615211
-0.37753828,0.15636284
-0.37756536,0.15657366
-0.37759230,0.15678458
-0.37761911,0.15699559
-0.37764579,0.15720669
-0.37767233,0.15741789
-0.37769874,0.15762919
-0.37772501,0.15784057
-0.37775115,0.15805206
-0.37777716,0.15826363
-0.37780303,0.15847531
-0.37782877,0.15868707
-0.37785438,0.15889893
-0.37787985,0.15911089
-0.37790519,0.15932293
-0.37793039,0.15953508
-0.37795546,0.15974731
-0.37798040,0.15995965
-0.37800520,0.16017207
-0.37802987,0.16038459
-0.37805441,0.16059721
-0.37807881,0.16080992
-0.37810308,0.16102272
-0.37812721,0.16123562
-0.37815121,0.16144861
-0.37817508,0.16166170
-0.37819882,0.16187488
-0.37822242,0.16208816
-0.37824588,0.16230153
-0.37826921,0.16251499
-0.37829241,0.16272855
-0.37831548,0.16294220
-0.37833841,0.16315595
-0.37836121,0.16336979
-0.37838387,0.16358373
-0.37840640,0.16379776
-0.37842880,0.16401189
-0.37845106,0.16422611
-0.37847319,0.16444042
-0.37849519,0.16465483
-0.37851705,0.16486933
-0.37853877,0.16508393
-0.37856037,0.16529862
-0.37858183,0.16551340
-0.37860316,0.16572829
-0.37862435,0.16594326
-0.37864541,0.16615833
-0.37866633,0.16637349
-0.37868713,0.16658875
-0.37870779,0.16680410
-0.37872831,0.16701955
-0.37874870,0.16723509
-0.37876896,0.16745073
-0.37878908,0.16766645
-0.37880907,0.16788228
-0.37882893,0.16809820
-0.37884865,0.16831421
-0.37886824,0.16853032
-0.37888769,0.16874652
-0.37890701,0.16896282
-0.37892620,0.16917921
-0.37894526,0.16939569
-0.37896418,0.16961227
-0.37898296,0.16982894
-0.37900161,0.17004571
-0.37902013,0.17026257
-0.37903852,0.17047953
-0.37905677,0.17069658
-0.37907489,0.17091373
-0.37909287,0.17113097
-0.37911072,0.17134830
-0.37912844,0.17156573
-0.37914602,0.17178325
-0.37916347,0.17200087
-0.37918079,0.17221858
-0.37919797,0.17243639
-0.37921502,0.17265429
-0.37923193,0.17287228
-0.37924871,0.17309037
